1727801651232194048,-0.026501,0.164321,0.213924
1727801651241074944,0.011294,0.111491,0.341788
1727801651251380992,-0.043806,0.034911,0.430429
1727801651260990976,0.014140,-0.021575,0.327459
1727801651271083776,0.049998,-0.016546,0.172491
1727801651281032192,-0.055084,-0.051613,0.014739
1727801651291109120,-0.035407,-0.093558,-0.082996
1727801651302256128,0.092514,-0.164045,-0.130969
1727801651311212032,0.277801,-0.260683,-0.101795
1727801651321221888,0.458627,-0.285953,-0.052368
1727801651331286784,0.515320,-0.261969,-0.008173
1727801651341382912,0.502855,-0.198076,0.019094
1727801651352314112,0.459160,-0.141523,0.052644
1727801651361291008,0.484379,-0.133152,0.050793
1727801651371307776,0.483904,-0.094468,0.041699
1727801651381263872,0.445367,-0.112575,0.005599
1727801651391304960,0.406653,-0.140961,-0.034777
1727801651402203136,0.386509,-0.182281,-0.074116
1727801651411418880,0.355320,-0.216151,-0.106708
1727801651421529088,0.345812,-0.228480,-0.103131
1727801651431469056,0.443301,-0.230657,-0.041622
1727801651441385984,0.617550,-0.274661,0.049452
1727801651452357888,0.691249,-0.266120,0.073163
1727801651461552128,0.730789,-0.200903,0.075719
1727801651471517184,0.682683,-0.205147,0.111723
1727801651481498112,0.578515,-0.169534,0.135236
1727801651491590912,0.484425,-0.150124,0.109880
1727801651502341888,0.398843,-0.099679,0.082440
1727801651511611904,0.341175,-0.033862,0.088540
1727801651521660928,0.318487,0.010044,0.117258
1727801651531631104,0.282302,0.015379,0.193574
1727801651541677824,0.265206,-0.028322,0.328859
1727801651552484864,0.374313,-0.104392,0.433721
1727801651561815040,0.495553,-0.175234,0.485527
1727801651571764992,0.460921,-0.252228,0.480507
1727801651581852928,0.424572,-0.160843,0.515640
1727801651591917056,0.374170,0.037882,0.531672
1727801651602619136,-0.224640,-0.218751,0.682484
1727801651611895040,-0.345665,-0.059074,0.750101
1727801651621844992,-0.362859,0.105588,0.848012
1727801651631841024,-0.333037,0.133884,0.933740
1727801651641895936,-0.291694,0.087332,0.961714
1727801651652647936,-0.286368,-0.003824,0.968328
1727801651661978880,-0.343208,-0.072813,0.884700
1727801651671962112,-0.504519,-0.153426,0.730016
1727801651681910016,-0.707427,-0.356205,0.660172
1727801651692066048,-0.873974,-0.502661,0.649168
1727801651702712064,-0.973757,-0.620589,0.726324
1727801651712002048,-0.973993,-0.713819,0.803625
1727801651722057984,-0.932118,-0.839213,0.813325
1727801651732027904,-0.877550,-0.970061,0.749403
1727801651742053888,-0.844584,-1.103282,0.644305
1727801651752801792,-0.772003,-1.199772,0.521767
1727801651762091264,-0.662310,-1.268921,0.384392
1727801651772179200,-0.561037,-1.339449,0.215028
1727801651782127872,-0.456733,-1.435590,0.026503
