1726848140081348864,-0.658331,-5.951624,-7.645351
1726848140091346944,-0.307161,-5.444778,-7.712262
1726848140101347840,-0.103435,-5.004842,-7.930658
1726848140111355904,-0.017963,-4.972659,-8.254135
1726848140121412096,0.016316,-5.138814,-8.742420
1726848140131515904,-0.088466,-5.234465,-8.905281
1726848140141457920,-0.285756,-5.415289,-9.060359
1726848140151486976,-0.484393,-5.436694,-8.929830
1726848140161505024,-0.464035,-5.267247,-8.698861
1726848140171459072,-0.216600,-5.180876,-8.435109
1726848140181529088,-0.056433,-5.387297,-8.206983
1726848140191522048,0.117805,-5.483098,-8.104596
1726848140201613824,0.254471,-5.422474,-8.073012
1726848140211627008,0.280966,-5.366939,-8.069719
1726848140221636096,0.332908,-5.249134,-8.098160
1726848140231645952,0.349224,-5.105433,-8.140372
1726848140241692928,0.242047,-4.989424,-8.364456
1726848140251701760,0.023651,-4.957391,-8.464298
1726848140261847040,-0.313448,-5.129683,-8.422984
1726848140271680000,-0.577948,-5.330415,-8.480614
1726848140281750016,-0.755479,-5.424869,-8.449330
1726848140291707904,-0.759970,-5.413792,-8.563692
1726848140301814016,-0.654738,-5.347330,-8.720565
1726848140311863808,-0.591270,-5.264552,-8.740175
1726848140321858816,-0.279020,-5.110972,-8.802146
1726848140331876096,-0.132774,-5.046156,-8.680599
1726848140341869824,0.008832,-4.976402,-8.608449
1726848140351897856,0.046104,-5.010231,-8.386011
1726848140362086144,-0.105531,-5.057832,-8.171208
1726848140371993088,-0.312999,-5.176386,-8.325238
1726848140382065152,-0.436492,-5.374873,-8.709788
1726848140393545216,-0.513133,-5.317991,-8.976234
1726848140402073856,-0.607437,-5.135072,-9.194630
1726848140412114176,-0.605790,-4.925507,-9.333840
1726848140422088192,-0.567919,-4.788991,-9.298065
1726848140432116992,-0.674647,-4.608616,-8.977282
1726848140443529216,-0.545466,-5.041516,-9.208102
1726848140452132096,-0.364941,-5.555847,-9.353749
1726848140462224128,-0.325423,-5.502258,-9.131162
1726848140472155136,-0.393232,-5.228627,-8.871601
1726848140482147072,-0.438588,-4.956194,-8.615484
1726848140493551104,-0.447270,-5.089417,-8.608898
1726848140502253056,-0.224383,-5.461393,-8.814570
1726848140512364032,-0.286205,-5.519622,-8.796607
1726848140522253056,-0.474064,-5.575755,-8.873847
1726848140532302848,-0.676593,-5.501959,-8.851992
1726848140543732224,-0.740211,-5.118606,-8.564590
1726848140552321792,-0.518372,-4.782854,-8.403375
1726848140562397952,-0.359103,-4.773274,-8.311167
1726848140572316160,-0.274379,-4.876409,-8.122559
1726848140582422016,-0.286953,-5.020709,-7.901319
1726848140593484032,-0.401465,-5.181176,-7.801028
1726848140602572032,-0.643212,-5.326224,-7.770791
1726848140612598784,-0.961451,-5.381010,-7.816895
1726848140622383104,-1.368155,-5.352120,-7.978409
1726848140632556800,-1.777404,-5.210365,-8.043374
1726848140642928128,-2.059567,-5.170099,-8.074659
1726848140652375040,-2.217489,-5.267845,-8.097411
1726848140662409984,-2.217339,-5.364993,-7.968230
1726848140672371968,-2.082919,-5.515730,-7.784712
1726848140682445056,-1.996398,-5.620512,-7.577093
1726848140692936960,-1.921404,-5.736820,-7.315437
1726848140702582784,-1.759292,-5.828729,-7.125333
1726848140712514816,-1.489103,-5.896688,-6.955436
1726848140722715904,-1.274001,-5.915998,-6.903344
1726848140732630016,-1.096919,-5.901478,-6.888376
1726848140743845888,-0.960403,-5.868397,-6.852151
1726848140752804096,-0.861459,-5.942942,-6.908434
1726848140762820096,-0.869392,-6.055058,-7.020850
1726848140772766208,-1.001418,-6.166726,-7.210057
1726848140782872064,-1.235231,-6.204597,-7.285949
1726848140794117888,-1.429976,-6.284831,-7.303911
1726848140802865920,-1.501528,-6.344706,-7.338789
1726848140812920064,-1.485960,-6.392607,-7.385342
1726848140822884096,-1.331930,-6.345754,-7.379804
1726848140832964864,-1.013692,-6.258785,-7.318282
1726848140844059904,-0.748294,-6.209687,-7.297175
1726848140853053952,-0.516426,-6.251151,-7.389384
1726848140862938880,-0.478405,-6.333779,-7.609725
1726848140873032960,-0.589774,-6.273454,-7.742200
1726848140883080960,-0.672402,-6.243367,-7.773635
1726848140894174976,-0.679437,-6.250851,-7.743847
1726848140903164928,-0.687520,-6.266718,-7.716004
1726848140913084928,-0.699196,-6.270011,-7.705227
1726848140923124992,-0.683479,-6.268814,-7.718699
1726848140933186048,-0.627345,-6.297255,-7.733518
1726848140944218112,-0.655936,-6.361471,-7.652536
1726848140953110016,-0.705034,-6.362669,-7.509733
1726848140963225856,-0.693208,-6.334378,-7.269633
1726848140973196032,-0.686023,-6.389613,-7.092701
1726848140983281152,-0.573308,-6.293064,-6.948251
1726848140994297088,-0.539328,-6.287974,-6.793772
1726848141003378944,-0.511636,-6.362220,-6.827752
1726848141013325056,-0.366288,-6.333030,-7.028035
1726848141023289088,-0.315993,-6.343060,-7.272926
1726848141033453824,-0.265248,-6.252198,-7.344028
1726848141044243968,-0.251028,-6.281987,-7.248527
1726848141053425920,-0.253423,-6.363417,-7.250323
1726848141063470848,-0.357008,-6.366860,-7.341184
1726848141073421056,-0.595162,-6.477480,-7.448511
1726848141083609088,-0.881517,-6.686745,-7.590416
1726848141094768128,-0.955613,-6.721473,-7.713460
1726848141103560960,-0.708776,-6.730903,-7.794741
1726848141113681920,-0.273930,-6.843768,-7.863598
1726848141123554048,0.054038,-6.987320,-7.684420
1726848141133681152,0.200284,-7.190747,-7.428452
1726848141144322816,0.143851,-7.328610,-7.280261
1726848141153699840,-0.067659,-7.236552,-7.229816
1726848141163713024,-0.491428,-7.184011,-7.533085
1726848141173666048,-0.620759,-6.761140,-8.117170
1726848141183700992,-0.653092,-6.321504,-8.799751
1726848141194538240,-0.547861,-5.957461,-9.521101
1726848141203803904,-0.405207,-5.739964,-10.091415
1726848141213744128,-0.348775,-5.759573,-10.424023
1726848141223703808,-0.336650,-5.962401,-10.432256
1726848141233829888,-0.313298,-6.286627,-9.981094
1726848141244506880,-0.166005,-6.633007,-9.240734
1726848141253879040,-0.086819,-6.948850,-8.403225
1726848141263898880,-0.129331,-7.283254,-7.956854
1726848141273831936,-0.210762,-7.493268,-7.764204
1726848141283944192,-0.163011,-7.430548,-7.586823
1726848141294627072,0.035476,-7.173083,-7.563322
1726848141304043008,0.212408,-6.691685,-7.720645
1726848141314025984,0.270937,-6.153404,-8.026459
1726848141324031744,0.271984,-5.693560,-8.307724
1726848141334125056,0.260608,-5.246739,-8.525521
1726848141344551168,0.250130,-4.880601,-8.694669
1726848141354095872,0.364043,-4.612658,-8.706794
1726848141364143872,0.657882,-4.464316,-8.317154
1726848141374542080,0.972827,-4.404291,-7.620503
1726848141384262912,1.220861,-4.397855,-6.963968
1726848141394822144,1.369951,-4.526288,-6.475833
1726848141404245760,1.275947,-4.657565,-6.093379
1726848141414399232,1.171614,-4.900958,-5.985154
1726848141424347904,1.044229,-5.038822,-6.209837
1726848141434413824,0.933010,-5.036277,-6.570437
1726848141444762880,0.850082,-4.939877,-6.805298
1726848141454363904,0.760119,-4.843029,-6.900800
1726848141464438016,0.701591,-4.675976,-6.980135
1726848141474406912,0.484243,-4.370312,-7.133715
1726848141484390912,0.308958,-4.195026,-7.441775
1726848141494892032,0.037871,-4.174818,-7.820487
1726848141504420096,-0.291743,-4.199966,-8.242310
1726848141514472960,-0.618813,-4.235592,-8.627459
1726848141524486144,-0.745450,-4.318969,-9.080267
1726848141534510080,-0.741259,-4.400998,-9.433832
1726848141544932864,-0.699944,-4.436025,-9.550889
1726848141554504960,-0.615221,-4.498445,-9.466015
1726848141564562944,-0.539029,-4.694837,-9.153166
1726848141574577920,-0.485441,-4.954697,-8.727152
1726848141584652800,-0.357157,-5.202881,-8.263117
1726848141594852096,-0.282762,-5.402715,-7.854766
1726848141604560896,-0.224234,-5.564828,-7.581883
1726848141614523904,-0.170346,-5.672753,-7.366481
1726848141624575232,-0.140408,-5.733826,-7.233857
1726848141634508032,-0.103884,-5.790109,-7.234306
1726848141644585984,-0.070204,-5.872139,-7.392078
1726848141654566144,0.002395,-5.921686,-7.620503
1726848141664616960,0.114212,-5.915698,-7.774233
1726848141674633984,0.237406,-5.904621,-7.744745
1726848141684637952,0.331860,-5.919141,-7.622748
1726848141694673152,0.299228,-5.893993,-7.596703
1726848141704914944,0.197290,-5.895341,-7.564220
1726848141714813952,0.199236,-5.961802,-7.528445
1726848141724910080,0.233514,-5.982759,-7.630233
1726848141734960128,0.262853,-5.971532,-7.792046
1726848141745263104,0.317639,-5.946534,-7.909552
1726848141754958080,0.433948,-5.951174,-7.921976
1726848141764971008,0.484692,-5.920638,-7.856712
1726848141774947072,0.559237,-6.008356,-7.799381
1726848141785070848,0.643811,-6.075416,-7.729027
1726848141795385856,0.725242,-6.135741,-7.670200
1726848141804986880,0.839754,-6.261030,-7.663613
1726848141815117824,0.999322,-6.309080,-7.696096
1726848141825072128,1.091231,-6.341862,-7.740853
1726848141835086848,1.070873,-6.418353,-7.764354
1726848141845288960,1.014291,-6.508615,-7.994276
1726848141855279872,0.945284,-6.542894,-8.408015
1726848141865203968,0.873434,-6.557264,-8.903186
1726848141875169024,0.952020,-6.749614,-9.555080
1726848141885273088,1.169219,-7.204368,-10.161020
1726848141895618816,0.824785,-7.302415,-10.255923
1726848141905241856,0.353565,-7.076983,-10.036778
1726848141915277056,0.214205,-6.799311,-9.698332
1726848141925265920,0.266895,-6.554270,-9.306597
1726848141935341824,0.252225,-6.368357,-9.028775
1726848141945402112,-0.009730,-6.172863,-8.983868
1726848141955275008,-0.406105,-6.043682,-9.107511
1726848141965419008,-0.679437,-5.955515,-9.197623
1726848141975353088,-0.881517,-5.803432,-9.325009
1726848141985528832,-1.066832,-5.616021,-9.506880
1726848141995540992,-1.106349,-5.384603,-9.553583
1726848142005473024,-1.110541,-5.168602,-9.511670
1726848142015531008,-1.131647,-5.002298,-9.410032
1726848142025490944,-1.165027,-4.856351,-9.274414
1726848142035585024,-1.298699,-4.779561,-9.140891
1726848142045628928,-1.387315,-4.723727,-9.024434
1726848142055571968,-1.436114,-4.634363,-8.996591
1726848142065690880,-1.493893,-4.616999,-8.998987
1726848142075662080,-1.563199,-4.723577,-8.918903
1726848142085777920,-1.586102,-4.849765,-8.676258
1726848142096135168,-1.680106,-4.938081,-8.280780
1726848142105728256,-1.734144,-5.043911,-7.913294
1726848142116333056,-1.746418,-5.108577,-7.652237
1726848142125844992,-1.675915,-5.016368,-7.471114
1726848142135772928,-1.561702,-4.844226,-7.421417
1726848142145982976,-1.383273,-4.677024,-7.483239
1726848142155897088,-1.230142,-4.481082,-7.683372
1726848142165876992,-1.087788,-4.286187,-8.056397
1726848142175781888,-0.873733,-4.105513,-8.310867
1726848142185886976,-0.620011,-4.042344,-8.192314
1726848142195940096,-0.351918,-4.061504,-7.859257
1726848142205915904,-0.117955,-4.093388,-7.510033
1726848142216034048,0.066462,-4.156706,-7.212751
1726848142225943040,0.186961,-4.314328,-7.010372
1726848142235995904,0.245939,-4.472998,-6.822513
1726848142245974016,0.258213,-4.626729,-6.714737
1726848142256029184,0.239352,-4.805158,-6.694229
1726848142266073088,0.223635,-4.939728,-6.584957
1726848142276120064,0.314047,-5.071454,-6.411168
1726848142286304000,0.352966,-5.107080,-6.249504
1726848142296194048,0.384550,-5.055287,-6.185437
1726848142306156032,0.396974,-5.100643,-6.262826
1726848142316206848,0.363145,-5.176535,-6.421347
1726848142326208000,0.255818,-5.179080,-6.610853
1726848142336222208,0.076641,-5.176535,-6.777756
1726848142346313984,-0.245040,-5.309459,-7.000343
1726848142356310016,-0.418829,-5.388944,-7.261699
1726848142366127104,-0.477058,-5.345833,-7.564819
1726848142376132096,-0.291444,-5.172344,-7.881860
1726848142386100992,0.112566,-4.861590,-8.149802
1726848142396139264,0.481399,-4.593049,-8.303832
1726848142406168064,0.639171,-4.502786,-8.262817
1726848142416211200,0.539927,-4.612658,-8.023914
1726848142426130176,0.215552,-4.905748,-7.754774
1726848142436261120,-0.314795,-5.273683,-7.519463
1726848142446238976,-0.732427,-5.663922,-7.370224
1726848142456417024,-1.010848,-6.004164,-7.235653
1726848142466473216,-1.108445,-6.250253,-7.141050
1726848142476407040,-1.065185,-6.383026,-7.136260
1726848142486539008,-1.043031,-6.350544,-7.135212
1726848142496673024,-1.136886,-6.229296,-7.139254
1726848142506497024,-1.330882,-6.110144,-7.336394
1726848142516601088,-1.563798,-6.080655,-7.752678
1726848142526507776,-1.661245,-6.178103,-8.183632
1726848142536667904,-1.660946,-6.418054,-8.563093
1726848142546671872,-1.322650,-7.011869,-8.902886
1726848142556623872,-0.936004,-7.736811,-8.843460
1726848142566642944,-0.973575,-8.197852,-8.525820
1726848142576657920,-1.291365,-8.495134,-8.416997
1726848142586710016,-1.520089,-8.618178,-8.672964
1726848142596806144,-1.569636,-8.441546,-9.480835
1726848142606737152,-1.568738,-7.928113,-10.721006
1726848142616833024,-1.480871,-7.268286,-11.990216
1726848142626755840,-1.176853,-6.731951,-12.721446
1726848142636858880,-1.108295,-6.225255,-13.031750
1726848142646873856,-1.491648,-5.688321,-13.020374
1726848142656939008,-1.662892,-5.499863,-12.888648
1726848142666970880,-1.349144,-5.675897,-12.177626
1726848142676954112,-1.610651,-5.513335,-11.305091
1726848142686945792,-1.868714,-5.323679,-10.590028
1726848142697076992,-1.596281,-5.231770,-9.780362
1726848142706846976,-1.223107,-5.042863,-8.877290
1726848142716915200,-0.869093,-4.856950,-7.990534
1726848142726813952,-0.512684,-4.719236,-7.128925
1726848142736912896,-0.176034,-4.567602,-6.352340
1726848142746978048,0.214953,-4.483477,-5.686824
1726848142756953088,0.557740,-4.402495,-5.253176
1726848142766995968,0.723446,-4.321214,-5.037924
1726848142777021952,0.845143,-4.297114,-5.002597
1726848142787136000,0.801583,-4.316723,-5.231920
1726848142797297920,0.611029,-4.303251,-5.776188
1726848142807154176,0.311502,-4.191284,-6.453979
1726848142817289728,0.020507,-4.023483,-7.006031
1726848142827188992,-0.243244,-3.835624,-7.405700
1726848142837296896,-0.558788,-3.558849,-7.851024
1726848142847312896,-0.827180,-3.300337,-8.383766
1726848142857354240,-1.035547,-3.126249,-9.025332
1726848142867384832,-1.243913,-3.046465,-9.645342
1726848142877336064,-1.352887,-3.038681,-10.060729
1726848142887421184,-1.353186,-3.124752,-10.201286
1726848142897444864,-1.252595,-3.273243,-9.983639
1726848142907524096,-1.131647,-3.462899,-9.402547
1726848142917462784,-0.954266,-3.675307,-8.604108
1726848142927301888,-0.767903,-3.955375,-7.707622
1726848142937322240,-0.708327,-4.271517,-6.880891
1726848142947343872,-0.648002,-4.617448,-6.198760
1726848142957426944,-0.602198,-4.898414,-5.638924
1726848142967399168,-0.520318,-5.097949,-5.231022
1726848142977401088,-0.374821,-5.216203,-4.983886
1726848142987514880,-0.251028,-5.234914,-4.981042
1726848142997545984,-0.205822,-5.234016,-5.295238
1726848143007548928,-0.204325,-5.235213,-5.725743
1726848143017665792,-0.217797,-5.205276,-6.112838
1726848143027657984,-0.215701,-5.152136,-6.442004
1726848143037797888,-0.252824,-5.137916,-6.715485
1726848143047844864,-0.242496,-5.139113,-6.997050
1726848143057796864,-0.244591,-5.096452,-7.307654
1726848143067822080,-0.269889,-5.059179,-7.652986
1726848143077671936,-0.290396,-5.038073,-8.000862
1726848143087944960,-0.317639,-5.041815,-8.258177
1726848143097958144,-0.366438,-5.108577,-8.530311
1726848143107881984,-0.359403,-5.226531,-8.824899
1726848143117927168,-0.331261,-5.285958,-9.231303
1726848143127886080,-0.327818,-5.339247,-9.581725
1726848143138019072,-0.344883,-5.386549,-9.730366
1726848143148068864,-0.429158,-5.471422,-9.761351
1726848143157967104,-0.497116,-5.582940,-9.923314
1726848143168039936,-0.360001,-5.918692,-10.288255
1726848143177976064,0.254321,-6.867269,-10.626851
1726848143188098816,0.207918,-7.577093,-10.410701
1726848143198243072,-0.414488,-7.574249,-10.103839
1726848143208066816,-0.890349,-7.431895,-10.419532
1726848143218137856,-1.190175,-7.211404,-11.329490
1726848143228070144,-1.477128,-6.875652,-12.522210
1726848143238203136,-1.894011,-6.409821,-13.636044
1726848143248347904,-2.352059,-5.883964,-14.383439
1726848143258213888,-2.764002,-5.427863,-14.659765
1726848143268259072,-3.128943,-4.989874,-14.595997
1726848143278206720,-3.343896,-4.666097,-14.375955
1726848143288313856,-3.540737,-4.442162,-13.995147
1726848143298432000,-3.735482,-4.299958,-13.405523
1726848143308300032,-3.758983,-4.143983,-12.531491
1726848143318397952,-3.543731,-3.978427,-11.428135
1726848143328312832,-3.214266,-3.814817,-10.302027
1726848143338394112,-2.926414,-3.596721,-9.263037
1726848143348457984,-2.709366,-3.405269,-8.368947
1726848143358387968,-2.443968,-3.393294,-7.669900
1726848143368474880,-2.257905,-3.422333,-7.142547
1726848143378412032,-2.153272,-3.457959,-6.786138
1726848143388515072,-2.114503,-3.597619,-6.646329
1726848143398573824,-2.124083,-3.834576,-6.645580
1726848143408495872,-2.125131,-4.058810,-6.536757
1726848143418560000,-2.051634,-4.128864,-6.227051
1726848143428526848,-1.900298,-4.061055,-5.886659
1726848143438662912,-1.675616,-3.860173,-5.644462
1726848143448667904,-1.434617,-3.619922,-5.620662
1726848143458610176,-1.176254,-3.413651,-5.818999
1726848143468719104,-0.941392,-3.291655,-6.171666
1726848143478697984,-0.721649,-3.217709,-6.463709
1726848143488746240,-0.543220,-3.211721,-6.523734
1726848143498854144,-0.405507,-3.339705,-6.458170
1726848143508772864,-0.315694,-3.518733,-6.330336
1726848143518946048,-0.279619,-3.726052,-6.205795
1726848143528835072,-0.232766,-3.916007,-6.187084
1726848143538862848,-0.198487,-4.119583,-6.276298
1726848143548850944,-0.138013,-4.315376,-6.330037
1726848143558846976,-0.071102,-4.497248,-6.291118
1726848143568922112,0.021555,-4.673731,-6.256989
1726848143578844928,0.037722,-4.839287,-6.325845
1726848143588961024,-0.000898,-5.031786,-6.473139
1726848143599124992,-0.131726,-5.206623,-6.545289
1726848143608989952,-0.216899,-5.298831,-6.598428
1726848143619092992,-0.259111,-5.365892,-6.718179
1726848143629039104,-0.280217,-5.377717,-6.935827
1726848143639041024,-0.302671,-5.444927,-7.154073
1726848143649067776,-0.340991,-5.481900,-7.242689
1726848143659075072,-0.323627,-5.473817,-7.275620
1726848143669101056,-0.290546,-5.422773,-7.386240
1726848143679099136,-0.182021,-5.355264,-7.608378
1726848143689273856,-0.126786,-5.355713,-7.826325
1726848143699336960,-0.050595,-5.425468,-7.989486
1726848143709083136,-0.055385,-5.468428,-8.046068
1726848143719215872,-0.139211,-5.517676,-8.104297
1726848143729257984,-0.316891,-5.600603,-8.260123
1726848143739338752,-0.615969,-5.627697,-8.493937
1726848143749346048,-0.927771,-5.613477,-8.838670
1726848143759294976,-1.163830,-5.618267,-9.256152
1726848143769350144,-1.243614,-5.565427,-9.594149
1726848143779303168,-1.280737,-5.383405,-9.821376
1726848143789427968,-1.223406,-5.294640,-10.030192
1726848143799448064,-1.122665,-5.392237,-10.168355
1726848143809390080,-1.096620,-5.611680,-10.246792
1726848143819469824,-0.889301,-6.010152,-10.213411
1726848143829491200,-0.205822,-6.781198,-9.816586
1726848143839545856,0.276774,-7.475305,-8.835077
1726848143849505024,0.099842,-7.829319,-7.909253
1726848143859508992,-0.422721,-8.103698,-7.446265
1726848143869574912,-0.779429,-8.085287,-7.817793
1726848143879516160,-0.932561,-7.585626,-9.193732
1726848143889637120,-1.117875,-6.727460,-11.265723
1726848143899696896,-1.347947,-5.697302,-13.234129
1726848143909590016,-0.956212,-5.135371,-13.902789
1726848143919783168,-1.644181,-4.097429,-14.032120
1726848143929645056,-2.371369,-3.408113,-14.216237
1726848143939736832,-2.227069,-3.511697,-14.068644
1726848143949658880,-1.406176,-3.903133,-13.011692
1726848143959787008,-0.894689,-4.029171,-11.106155
1726848143969760768,-0.849184,-4.074826,-9.318422
1726848143979769088,-0.704285,-4.340374,-7.855664
1726848143989872896,-0.435594,-4.663552,-6.577472
1726848143999866880,-0.188458,-4.783153,-5.549111
1726848144009816064,0.152233,-4.795578,-4.798571
1726848144019936000,0.626747,-4.842430,-4.405638
1726848144029858048,0.996478,-4.867129,-4.441414
1726848144039937024,1.173709,-4.880002,-4.778663
1726848144049949184,1.312321,-4.838987,-5.139862
1726848144059955200,1.307830,-4.686454,-5.475913
1726848144069978880,1.181792,-4.468508,-5.774093
1726848144079949824,0.991538,-4.232449,-6.130202
1726848144090056960,0.822240,-4.044140,-6.613996
1726848144100254976,0.677341,-3.846551,-7.136859
1726848144110064896,0.549208,-3.632346,-7.616911
1726848144120072960,0.357457,-3.412454,-7.983947
1726848144130085888,0.034578,-3.129542,-8.267009
1726848144140229888,-0.288151,-2.874323,-8.627609
1726848144150284032,-0.523761,-2.796335,-9.274563
1726848144160109056,-0.813259,-2.832859,-10.103091
1726848144170113024,-1.180595,-2.848427,-10.732083
1726848144181679104,-1.390758,-2.956951,-10.972333
1726848144190349056,-1.422791,-3.152145,-10.776839
1726848144200294912,-1.288820,-3.347040,-9.986633
1726848144210246144,-0.966241,-3.660787,-8.736432
1726848144220366080,-0.736768,-3.998635,-7.414232
1726848144231660800,-0.817151,-4.250112,-6.354586
1726848144240387840,-0.887654,-4.553830,-5.704487
1726848144250304000,-0.908611,-4.808301,-5.374124
1726848144260352256,-0.966690,-5.033882,-5.437592
1726848144270424832,-0.984652,-5.223837,-5.983507
1726848144281712896,-0.958607,-5.278174,-6.798712
1726848144290541056,-0.933459,-5.314099,-7.560179
1726848144300521728,-0.847687,-5.385201,-8.037536
1726848144310499072,-0.706830,-5.426216,-8.219408
1726848144320599040,-0.609682,-5.453609,-8.138426
1726848144331654912,-0.542622,-5.469776,-7.970176
1726848144340733952,-0.440534,-5.505252,-7.914342
1726848144350744064,-0.385149,-5.557493,-7.943681
1726848144360599040,-0.391436,-5.595813,-7.940089
1726848144370741760,-0.411794,-5.624853,-8.076305
1726848144381975296,-0.410896,-5.590874,-8.378826
1726848144390758144,-0.343835,-5.507198,-8.730894
1726848144400649984,-0.196392,-5.419330,-9.105415
1726848144410820096,-0.066013,-5.336852,-9.367370
1726848144420829952,0.063019,-5.276827,-9.496252
1726848144431996928,0.186512,-5.228926,-9.515413
1726848144440860160,0.309257,-5.232369,-9.549691
1726848144450820096,0.379162,-5.257966,-9.627080
1726848144460887040,0.372276,-5.303172,-9.654324
1726848144470991104,0.350571,-5.431006,-9.699679
1726848144481441024,0.207319,-5.641469,-9.876611
1726848144490881792,0.224832,-6.082002,-10.167756
1726848144500807936,0.555794,-6.900051,-10.191856
1726848144510799872,0.232167,-7.324269,-9.782308
1726848144520869888,-0.401465,-7.401658,-9.577084
1726848144531810048,-0.871937,-7.423812,-9.562864
1726848144541027072,-1.260379,-7.255562,-9.722731
1726848144551030272,-1.447640,-6.861731,-10.122251
1726848144561064960,-1.557811,-6.344407,-10.771900
1726848144571154944,-1.570983,-5.842351,-11.433823
1726848144582415104,-1.444646,-5.408852,-11.587853
1726848144591193088,-1.282383,-5.013674,-11.247910
1726848144601189120,-1.015488,-4.709357,-10.679542
1726848144611166976,-0.776735,-4.476890,-10.162816
1726848144621267968,-0.601000,-4.322262,-9.823472
1726848144632390144,-0.489781,-4.089196,-9.585916
1726848144641307904,-0.414039,-3.823349,-9.464818
1726848144651269888,-0.355810,-3.689827,-9.479188
1726848144661223936,-0.383503,-3.551664,-9.442963
1726848144671378176,-0.534987,-3.449128,-9.392818
1726848144682510848,-0.747545,-3.459007,-9.329050
1726848144691489024,-1.039139,-3.575315,-9.134455
1726848144701508096,-1.340163,-3.772006,-8.818911
1726848144711453952,-1.555715,-3.946393,-8.413704
1726848144721623808,-1.672322,-4.085305,-8.056995
1726848144732656896,-1.654360,-4.145928,-7.794441
1726848144741549056,-1.515149,-4.145779,-7.630383
1726848144751495936,-1.352737,-4.095783,-7.570657
1726848144761470976,-1.209036,-4.027375,-7.541767
1726848144771586048,-1.050066,-3.929628,-7.494914
1726848144782556928,-0.890498,-3.869453,-7.473209
1726848144791606016,-0.735121,-3.788023,-7.451954
1726848144801628160,-0.530497,-3.815715,-7.370224
1726848144811643136,-0.322430,-3.890260,-7.251670
1726848144821701120,-0.119152,-3.994144,-7.154073
1726848144832623104,0.031135,-4.102668,-7.059170
1726848144841761024,0.201481,-4.168382,-6.921906
1726848144851742976,0.378712,-4.235742,-6.758146
1726848144861750016,0.563578,-4.317472,-6.642138
1726848144871788032,0.666115,-4.422553,-6.597830
1726848144882639872,0.658930,-4.554279,-6.585106
1726848144891836160,0.602647,-4.728966,-6.542894
1726848144901851136,0.450264,-4.877158,-6.541846
1726848144911785216,0.256716,-5.018913,-6.659501
1726848144921846016,0.157922,-5.123845,-6.804700
1726848144932804096,0.137115,-5.115911,-6.917864
1726848144941882112,0.225880,-5.039271,-7.020850
1726848144951886080,0.281265,-4.969366,-7.139254
1726848144961956096,0.258812,-4.939578,-7.304510
1726848144972006912,0.212408,-4.929998,-7.515122
1726848144982751744,0.094753,-4.917424,-7.762258
1726848144992104960,-0.041613,-4.911886,-7.940238
1726848145002063872,-0.083377,-4.905150,-8.066725
1726848145012003072,-0.086520,-4.888534,-8.162975
1726848145022077952,-0.118703,-4.887636,-8.248447
1726848145032806912,-0.243394,-4.925956,-8.365204
1726848145042126080,-0.482297,-5.052144,-8.526569
1726848145052173056,-0.739762,-5.245991,-8.750204
1726848145062117120,-0.956810,-5.456304,-8.923394
1726848145072260864,-1.129102,-5.628146,-8.988957
1726848145082696960,-1.224753,-5.787864,-8.926387
1726848145092328960,-1.318309,-5.884862,-8.840915
1726848145102277120,-1.417552,-5.906418,-8.721015
1726848145112264192,-1.453777,-5.915998,-8.677904
1726848145122353920,-1.404829,-5.952971,-8.770861
1726848145133014016,-1.352438,-5.968389,-8.953481
1726848145142342144,-1.268013,-6.070476,-9.152867
1726848145152450048,-1.187331,-6.219417,-9.372460
1726848145162371072,-0.906665,-6.492599,-9.608669
1726848145172481024,0.081431,-7.174131,-9.544602
1726848145182897920,0.974623,-7.690707,-8.643326
1726848145192552192,1.110990,-7.765851,-7.684869
1726848145202577152,0.857567,-7.920928,-7.257957
1726848145212454912,0.152383,-7.880812,-7.314090
1726848145222493184,-0.281864,-7.618108,-8.088280
1726848145233065216,-0.441282,-6.876550,-9.808653
1726848145242519808,-0.481399,-5.910010,-11.835887
1726848145252580096,-0.258512,-5.038522,-13.414953
1726848145262516992,0.071701,-4.348008,-14.121035
1726848145272648960,0.455503,-4.208947,-14.077625
1726848145283340032,0.306712,-4.448000,-13.204192
1726848145292716032,-0.302970,-4.858447,-11.833193
1726848145302701056,-0.871188,-5.154830,-10.462194
1726848145312717824,-1.177751,-5.249434,-9.303603
1726848145322732032,-1.069825,-5.198240,-8.411159
1726848145333176064,-0.531545,-4.988377,-7.718250
1726848145342840064,0.124691,-4.654571,-7.144493
1726848145352953856,0.598156,-4.323908,-6.651718
