1727802171642583808,-0.136871,-0.091884,-0.122136
1727802171652428032,-0.097144,-0.073033,-0.122985
1727802171662536192,-0.072606,-0.036413,-0.026563
1727802171672570880,-0.119473,0.027091,0.019027
1727802171682589952,-0.102698,0.014658,0.055409
1727802171692673024,-0.103527,0.020687,0.094555
1727802171702765056,-0.116326,0.029931,0.084300
1727802171712672000,-0.113090,0.057866,0.059445
1727802171722774016,-0.122848,0.064472,0.038031
1727802171732690944,-0.137468,0.070637,0.041534
1727802171742721024,-0.148980,0.036129,0.041460
1727802171752749056,-0.154033,0.030754,0.020844
1727802171762854144,-0.150752,0.037534,0.013729
1727802171772824064,-0.130825,0.049533,0.040537
1727802171782758912,-0.122594,0.018174,0.034069
1727802171792880896,-0.108656,0.014613,0.041840
1727802171802951936,-0.097572,0.004866,0.023674
1727802171812838912,-0.103206,-0.009455,0.021404
1727802171822909952,-0.076697,-0.027827,0.010502
1727802171832883712,-0.022637,-0.049211,-0.037080
1727802171842946048,-0.014149,-0.074791,-0.070203
1727802171852965888,-0.037918,-0.061199,-0.036005
1727802171862910976,-0.027706,-0.049409,-0.049042
1727802171872973824,0.022329,-0.048505,-0.033243
1727802171882964224,0.017766,-0.032939,-0.102317
1727802171893054976,0.143698,-0.031748,-0.170027
1727802171903183104,-0.061643,-0.077541,-0.116310
1727802171913024000,-0.176657,-0.068430,0.020871
1727802171923153920,-0.095621,-0.079556,0.048786
1727802171933083904,-0.037799,-0.115567,0.054217
1727802171943109888,-0.109665,-0.192890,0.017546
1727802171953099008,-0.128337,-0.163144,0.078961
1727802171963142912,-0.077361,-0.145351,0.108624
1727802171973190912,-0.098368,-0.195802,0.030855
1727802171983223040,-0.130651,-0.196498,0.067373
1727802171993229824,-0.106591,-0.176566,0.090249
1727802172003428096,-0.111168,-0.197578,0.116944
1727802172013273856,-0.115426,-0.206983,0.132121
1727802172023321088,-0.120456,-0.179602,0.076476
1727802172033241088,-0.078260,-0.171862,0.067901
1727802172043292160,-0.015236,-0.151580,0.053694
1727802172053350912,-0.041497,-0.215547,0.104214
1727802172063354112,-0.075914,-0.229326,0.164724
1727802172073422848,-0.028093,-0.232251,0.184850
1727802172084748032,-0.061518,-0.224340,0.170112
1727802172093586944,0.041732,-0.130013,0.247717
1727802172103527168,0.078385,-0.085403,0.168772
1727802172113469952,0.036345,-0.062170,0.042982
1727802172123595008,0.030350,-0.057279,0.008260
1727802172134920960,0.026569,-0.136126,0.022494
1727802172143561728,0.021779,-0.141277,0.011028
1727802172153633024,-0.017733,-0.208753,0.054781
1727802172163653888,-0.041900,-0.285303,0.049612
1727802172173615104,-0.045415,-0.292519,0.032121
1727802172184918784,-0.025935,-0.260329,0.064203
1727802172193666048,0.006955,-0.219217,0.015858
1727802172203678976,-0.019810,-0.179874,0.013635
1727802172213659136,0.016758,-0.146622,-0.081777
1727802172223789056,-0.084249,-0.340806,-0.159303
1727802172234853888,-0.119292,-0.435429,-0.211856
1727802172243740160,-0.042059,-0.379738,-0.117570
1727802172253818112,0.107079,-0.366830,-0.003096
1727802172263761152,0.147096,-0.407584,0.071644
1727802172273849856,0.071100,-0.565405,-0.040891
1727802172284885760,0.206004,-0.763895,-0.184330
1727802172293900032,0.601266,-0.800316,0.094937
1727802172303885824,0.548821,-0.638171,0.440841
1727802172313848064,-0.403751,0.193487,0.259892
1727802172323965184,-0.614885,0.104834,-0.161498
1727802172335094016,0.051353,-0.026529,-0.150748
1727802172344039936,0.270846,-0.008024,-0.099961
1727802172353990912,0.113036,0.122877,-0.266847
1727802172363995904,-0.078582,0.312311,-0.539863
1727802172374044928,-0.092223,0.433599,-0.386457
1727802172385112064,0.014234,0.458625,-0.150963
1727802172394036992,-0.022991,0.479453,-0.075390
1727802172404104960,-0.125678,0.533958,-0.097359
1727802172414100224,-0.183289,0.598332,-0.086898
1727802172424139008,-0.425755,0.424122,-0.175060
1727802172435237888,-0.617943,0.084306,-0.146448
1727802172444180992,-0.413592,0.128799,-0.233297
1727802172454202112,-0.266901,0.088597,-0.281742
1727802172464247040,-0.188646,0.056723,-0.140569
1727802172474234112,-0.154284,0.012325,-0.088954
1727802172485316864,-0.117576,0.001221,-0.046325
1727802172494264064,-0.107393,-0.004973,-0.018710
1727802172504271104,-0.085137,0.004091,-0.040909
1727802172514304256,-0.041169,-0.018154,-0.061831
1727802172524351232,0.008727,-0.009891,-0.073308
1727802172535426048,0.037083,-0.018610,-0.076845
1727802172544444160,0.049836,-0.024615,-0.057658
1727802172554435072,0.046817,-0.013234,-0.076086
1727802172564407808,0.037113,-0.004533,-0.104645
1727802172574502912,0.051075,-0.026963,-0.107386
1727802172585379072,-0.073875,-0.166439,-0.179537
1727802172594509056,0.137659,0.008698,-0.138567
1727802172604540928,0.095307,0.122993,-0.120392
1727802172614501888,-0.281254,-0.149398,-0.228752
1727802172624554240,-0.184476,-0.227614,-0.189190
1727802172635458048,-0.007079,-0.190305,-0.133210
1727802172644569856,0.080333,-0.057403,-0.132207
1727802172654629120,0.006728,0.069856,-0.142219
1727802172664616960,-0.051976,0.119706,-0.139425
1727802172674674944,0.006646,0.202126,-0.119207
1727802172685597952,0.066733,0.246556,-0.110034
1727802172694704896,0.070167,0.355997,-0.071942
1727802172704754944,0.092024,0.390373,-0.014117
1727802172714728960,0.125074,0.399792,0.050754
1727802172724881152,0.052155,0.269896,0.053286
1727802172735703040,-0.054625,0.117543,-0.030570
1727802172744891136,0.031518,0.128393,-0.013425
1727802172754832128,0.063612,0.125652,-0.035358
1727802172764761856,0.038737,0.136454,-0.001054
1727802172774853888,0.014933,0.130385,0.038284
1727802172785614848,-0.027552,0.079723,0.051640
1727802172794842112,0.033849,0.091372,0.198106
1727802172804909056,0.082819,0.187233,0.158150
1727802172814959104,0.005162,0.150839,0.136728
1727802172825013248,0.011533,0.147101,0.157301
1727802172835652864,0.031899,0.175118,0.105357
1727802172845031936,-0.002108,0.166955,0.105466
1727802172855032064,-0.020369,0.148917,0.160026
1727802172864989952,0.004341,0.155560,0.241634
1727802172875041024,0.016813,0.199538,0.236005
1727802172885684992,-0.030734,0.207480,0.229422
1727802172895072000,-0.043972,0.189158,0.141807
1727802172905189120,-0.039065,0.231756,0.051701
1727802172915111168,-0.066283,0.253267,0.011583
1727802172925197056,-0.075018,0.250195,-0.002842
1727802172935928832,-0.123605,0.228693,0.008571
1727802172945239040,-0.120850,0.232506,0.017983
1727802172955240960,-0.178120,0.196084,-0.010720
1727802172965209088,-0.159938,0.219717,0.009754
1727802172975209984,-0.123618,0.274457,-0.018081
1727802172985955840,-0.151971,0.251968,-0.053139
1727802172995363840,-0.131270,0.227179,-0.191163
1727802173005374976,-0.105767,0.210688,-0.100278
1727802173015318016,-0.101196,0.195607,-0.041215
1727802173025410048,-0.090689,0.150927,0.027887
1727802173036113920,-0.055165,0.123914,0.073976
1727802173045484032,-0.018316,0.136906,0.054703
1727802173055543808,-0.007070,0.147215,0.016107
1727802173065477888,0.017056,0.122634,-0.014002
1727802173075383040,0.035961,0.115782,-0.021324
1727802173086104832,-0.029880,0.059824,0.009123
1727802173095494912,-0.124796,-0.148623,-0.042674
1727802173105563136,0.103517,-0.046915,0.074082
1727802173115542784,0.128291,0.080141,0.062563
1727802173125605120,0.110610,0.163951,0.088052
1727802173136093184,0.081516,0.195631,0.065313
1727802173145582080,-0.027758,0.005526,-0.003526
1727802173155705856,-0.008991,-0.024447,-0.034623
1727802173165623040,0.025795,-0.001594,-0.115108
1727802173175648000,-0.004264,0.007905,-0.142492
1727802173186308864,-0.032476,0.031638,-0.152180
1727802173195696896,-0.056220,0.015690,-0.143490
1727802173205764096,-0.095968,0.009326,-0.136014
1727802173215716864,-0.097075,0.002910,-0.120371
1727802173225777152,-0.135221,0.019025,-0.102394
1727802173236269824,-0.164273,0.040924,-0.120725
1727802173245879296,-0.153709,0.051986,-0.157966
1727802173255987200,-0.147952,0.062435,-0.138257
1727802173265935872,-0.141346,0.062430,-0.123207
1727802173275936000,-0.138589,0.039826,-0.102961
1727802173286118144,-0.114922,0.022641,-0.095192
1727802173295898880,-0.119038,0.037670,-0.063364
1727802173306013184,-0.119032,0.030420,-0.080913
1727802173316000000,-0.094008,0.048079,-0.086377
1727802173326127104,-0.064376,0.030898,-0.072267
1727802173336299776,-0.034347,0.015818,-0.031817
1727802173346025984,-0.032263,-0.016866,-0.031715
1727802173356105984,-0.011959,-0.038527,-0.042664
1727802173366074112,0.013681,-0.046556,-0.037999
1727802173376110080,0.014344,-0.076300,-0.072159
1727802173386352128,0.001890,-0.075106,-0.112159
1727802173396097024,0.007421,-0.077520,-0.110680
1727802173406183936,0.017741,-0.092374,-0.107978
1727802173416211200,0.012841,-0.069484,-0.066333
1727802173426105088,0.006792,-0.070569,-0.035120
1727802173436235008,0.020115,-0.057459,-0.018650
1727802173446308096,0.029985,-0.043512,0.029481
1727802173456408064,0.037517,-0.062277,0.105507
1727802173466256128,0.044089,-0.060537,0.157987
1727802173476290048,0.046164,-0.061205,0.177291
1727802173486618880,0.037543,-0.047556,0.166949
1727802173496313088,0.039107,-0.035020,0.111193
1727802173506441984,0.037069,-0.008712,0.034245
1727802173516478976,-0.015972,0.020928,0.006272
1727802173526328064,-0.054556,0.039132,-0.022716
1727802173536584960,-0.084490,0.069337,-0.083760
1727802173546434816,-0.080163,0.060934,-0.123791
1727802173556570112,-0.089679,0.051551,-0.140573
1727802173566523904,-0.082562,0.031233,-0.133360
1727802173576557056,-0.061869,0.012419,-0.113778
1727802173586589952,-0.062920,0.001698,-0.093603
1727802173596561920,-0.055932,-0.012262,-0.102546
1727802173606626048,-0.006898,-0.014615,-0.092010
1727802173616611072,-0.012625,-0.031999,-0.060091
1727802173626636032,0.006629,-0.061972,-0.015486
1727802173636920832,0.039636,-0.080736,0.023429
1727802173646705152,0.047449,-0.106241,0.068787
1727802173656750080,0.034794,-0.096446,0.093387
1727802173666686976,0.013450,-0.098612,0.153616
1727802173676774144,0.002139,-0.092704,0.160968
1727802173686955008,0.011728,-0.078656,0.144544
1727802173696742144,-0.013009,-0.087166,0.121020
1727802173706772992,-0.004043,-0.052650,0.070326
