1727802171637274112,-2.303111,1.464405,-9.563463
1727802171647245824,-2.280807,1.494193,-9.557325
1727802171657276160,-2.233805,1.511706,-9.480984
1727802171667491072,-2.284400,1.585802,-9.422456
1727802171677246208,-2.270778,1.579665,-9.390273
1727802171687411968,-2.274819,1.574875,-9.341325
1727802171697401088,-2.288291,1.592987,-9.349408
1727802171707298048,-2.282304,1.614243,-9.378298
1727802171717897984,-2.296824,1.625620,-9.399554
1727802171727432960,-2.309697,1.629511,-9.397009
1727802171737492992,-2.323917,1.599274,-9.401499
1727802171747442944,-2.326612,1.590293,-9.412576
1727802171757457920,-2.320025,1.608256,-9.417067
1727802171767913984,-2.307452,1.607208,-9.394913
1727802171777477888,-2.298919,1.584156,-9.409433
1727802171787611904,-2.281555,1.575324,-9.393865
1727802171797741056,-2.277664,1.573079,-9.409583
1727802171807600896,-2.276915,1.557361,-9.411828
1727802171817876992,-2.261348,1.541045,-9.420360
1727802171827643904,-2.224973,1.520987,-9.468410
1727802171837630976,-2.196981,1.503474,-9.506132
1727802171847612928,-2.237697,1.507216,-9.467812
1727802171857657856,-2.236948,1.522334,-9.476643
1727802171867879936,-2.180965,1.508563,-9.473350
1727802171877635072,-2.211052,1.532064,-9.513018
1727802171887814912,-2.079176,1.530717,-9.593400
1727802171897832960,-2.251767,1.487307,-9.556128
1727802171907803136,-2.413132,1.486858,-9.410780
1727802171917737984,-2.342479,1.480571,-9.382339
1727802171927888896,-2.268083,1.446891,-9.362730
1727802171937828096,-2.340683,1.377436,-9.408385
1727802171947876096,-2.379602,1.386567,-9.353000
1727802171957849088,-2.327660,1.426683,-9.307794
1727802171968081920,-2.346371,1.386417,-9.374406
1727802171977891840,-2.374961,1.386118,-9.359287
1727802171988084992,-2.358945,1.412762,-9.330697
1727802171998146048,-2.357897,1.392704,-9.307046
1727802172007997952,-2.365980,1.395548,-9.286089
1727802172018114048,-2.366579,1.426384,-9.326954
1727802172028049920,-2.334545,1.431324,-9.340726
1727802172038128896,-2.271077,1.480122,-9.352701
1727802172048068096,-2.284400,1.421743,-9.308842
1727802172058126080,-2.341581,1.409170,-9.247470
1727802172068231168,-2.284699,1.419947,-9.219478
1727802172078150144,-2.312391,1.425635,-9.233998
1727802172088220160,-2.225422,1.539099,-9.161698
1727802172098344960,-2.172133,1.599424,-9.207802
1727802172108199168,-2.207759,1.636247,-9.350306
1727802172118252032,-2.214196,1.666185,-9.384734
1727802172128241152,-2.210004,1.602268,-9.371711
1727802172138359040,-2.203268,1.598676,-9.385183
1727802172148284928,-2.238745,1.555715,-9.341624
1727802172158316032,-2.254911,1.497486,-9.328900
1727802172168432896,-2.251618,1.488654,-9.362880
1727802172178444800,-2.232458,1.532064,-9.321416
1727802172188514048,-2.189647,1.591640,-9.370364
1727802172198500096,-2.185904,1.653462,-9.365275
1727802172208385024,-2.165397,1.705703,-9.448352
1727802172218394112,-2.227518,1.562151,-9.539363
1727802172228506112,-2.299818,1.428779,-9.591604
1727802172239054080,-2.232308,1.496588,-9.518706
1727802172248563968,-2.084715,1.511407,-9.394763
1727802172258564096,-2.019750,1.495390,-9.306447
1727802172268578048,-2.096989,1.365161,-9.377100
1727802172278657792,-2.030378,1.165776,-9.560768
1727802172288711168,-1.634601,1.143173,-9.311836
1727802172298763008,-1.645827,1.247655,-8.941805
1727802172308621056,-2.547852,2.118694,-9.004824
1727802172318714112,-2.964735,2.123933,-9.461824
1727802172328712960,-2.347718,1.993554,-9.474099
1727802172338757888,-2.046395,1.997746,-9.409732
1727802172348665088,-2.198329,2.131867,-9.541309
1727802172358745088,-2.384392,2.320175,-9.828861
1727802172368762112,-2.420317,2.457440,-9.733659
1727802172378671104,-2.293830,2.503244,-9.491762
1727802172388841984,-2.305057,2.520608,-9.397907
1727802172398892800,-2.387535,2.573299,-9.424252
1727802172408818944,-2.429149,2.654131,-9.405391
1727802172418942976,-2.612517,2.540966,-9.493109
1727802172428850176,-2.850822,2.174378,-9.482182
1727802172438936832,-2.653532,2.186054,-9.544901
1727802172448912128,-2.477648,2.181114,-9.619746
1727802172458945024,-2.395918,2.144740,-9.496552
1727802172469070848,-2.347269,2.109264,-9.431886
1727802172478981888,-2.297572,2.089355,-9.385183
1727802172489053952,-2.271377,2.089505,-9.358539
1727802172499184128,-2.243535,2.096091,-9.373059
1727802172508968704,-2.194287,2.090702,-9.398955
1727802172519092992,-2.136806,2.096690,-9.408535
1727802172529158144,-2.086661,2.099235,-9.416319
1727802172539149056,-2.070794,2.086212,-9.401050
1727802172549068032,-2.057921,2.101929,-9.415121
1727802172559184128,-2.058968,2.112557,-9.449400
1727802172569294848,-2.033821,2.104474,-9.452094
1727802172579181056,-2.150428,1.971251,-9.517957
1727802172589283840,-1.960174,2.098636,-9.510173
1727802172599319808,-1.935325,2.255510,-9.455687
1727802172609232896,-2.310894,1.999692,-9.590257
1727802172619347968,-2.265389,1.880240,-9.549691
1727802172629295872,-2.061962,1.907184,-9.505234
1727802172639350784,-1.960024,2.020199,-9.494456
1727802172649282816,-2.005979,2.145638,-9.502689
1727802172659383040,-2.073937,2.194437,-9.507928
1727802172669480960,-2.015559,2.262844,-9.488618
1727802172679447296,-1.948797,2.295626,-9.492810
1727802172689571840,-1.942211,2.390229,-9.463171
1727802172699514880,-1.920656,2.424957,-9.405541
1727802172709517056,-1.890419,2.426754,-9.337283
1727802172719511040,-1.942810,2.312990,-9.329499
1727802172729559808,-2.055526,2.129023,-9.421408
1727802172739574784,-1.976190,2.119443,-9.409283
1727802172749521920,-1.938469,2.105072,-9.432485
1727802172759578880,-1.954037,2.117497,-9.408086
1727802172769628160,-1.986369,2.096391,-9.366173
1727802172779590144,-2.015259,2.055975,-9.358689
1727802172789702912,-1.979035,2.033821,-9.218280
1727802172799789056,-1.899700,2.150278,-9.230106
1727802172809700096,-1.983076,2.113006,-9.272468
1727802172819738880,-1.978436,2.100282,-9.248967
1727802172829714944,-1.960623,2.121089,-9.296418
1727802172839764224,-1.985172,2.115850,-9.300160
1727802172849699072,-2.014211,2.098786,-9.257349
1727802172859781120,-1.986220,2.092798,-9.169033
1727802172869872128,-1.961521,2.145339,-9.172326
1727802172879770880,-2.014211,2.148931,-9.176368
1727802172889908992,-2.028282,2.129771,-9.260493
1727802172899985920,-2.021995,2.174827,-9.347312
1727802172909894912,-2.045047,2.199227,-9.390722
1727802172919944960,-2.050885,2.195484,-9.411828
