1726847645663485952,0.080233,9.862391,-2.153572
1726847645675197184,0.082179,9.738449,-2.081571
1726847645683598080,0.100142,9.713451,-2.032923
1726847645693548032,0.039668,9.645193,-2.104025
1726847645703661824,-0.031285,9.512868,-2.237098
1726847645713624832,-0.019909,9.434431,-2.301165
1726847645724907008,0.034279,9.419911,-2.296075
1726847645733688832,0.048799,9.433383,-2.304158
1726847645743793920,0.033680,9.473649,-2.318229
1726847645753790976,0.009131,9.551338,-2.302512
1726847645763796992,0.005838,9.588161,-2.290686
1726847645774907136,0.016915,9.606124,-2.292483
1726847645783948800,-0.008832,9.638307,-2.305955
1726847645793863168,0.022304,9.615255,-2.330504
1726847645803884032,0.093705,9.555978,-2.348317
1726847645813963776,0.142354,9.466614,-2.323319
1726847645825041152,0.130379,9.446406,-2.283202
1726847645833886976,0.117206,9.480984,-2.261946
1726847645843945984,0.106279,9.502240,-2.262994
1726847645853932800,0.104483,9.514215,-2.276616
1726847645864017920,0.102686,9.513766,-2.297872
1726847645875049216,0.063019,9.535172,-2.319726
1726847645884056064,0.070803,9.554481,-2.361639
1726847645894004736,0.072449,9.572594,-2.388134
1726847645904083968,0.072898,9.573791,-2.429897
1726847645914106880,0.122894,9.537267,-2.525548
1726847645924925952,0.179177,9.469608,-2.595602
1726847645934166784,0.247885,9.402398,-2.629881
1726847645944143104,0.302521,9.437275,-2.622546
1726847645954107136,0.379910,9.473051,-2.644102
1726847645964144896,0.394130,9.502090,-2.688559
1726847645975143936,0.396076,9.544303,-2.657574
1726847645984306944,0.373174,9.565409,-2.599943
1726847645994278912,0.314197,9.504186,-2.495311
1726847646004305920,0.275727,9.375454,-2.437681
1726847646014328064,0.287702,9.210796,-2.370471
1726847646025131008,0.263752,9.145981,-2.323768
1726847646034337024,0.178429,9.334289,-2.274221
1726847646044355840,0.198936,9.352102,-2.276466
1726847646054379008,0.209564,9.360335,-2.409988
1726847646064430080,0.275427,9.339229,-2.558330
1726847646075055104,0.220342,9.574390,-2.593207
1726847646084610048,0.150737,9.654174,-2.793192
1726847646094607872,0.188308,9.697883,-3.034041
1726847646104506112,0.256117,9.703871,-3.030897
1726847646114553088,0.305964,9.665999,-2.825225
1726847646125090048,0.365540,9.566756,-2.562372
1726847646134550016,0.453557,9.369316,-2.338737
1726847646144633088,0.494721,9.271719,-2.217938
1726847646154595840,0.451461,9.251062,-2.184707
1726847646164631808,0.426912,9.306447,-2.238445
1726847646174951168,0.439336,9.364077,-2.298171
1726847646184832000,0.461041,9.414522,-2.460434
1726847646194769920,0.555195,9.510024,-2.621199
1726847646204701952,0.746049,9.571845,-2.675237
1726847646214718976,0.897534,9.643846,-2.637815
1726847646225313024,0.933309,9.707164,-2.461781
1726847646234943744,0.994831,9.687704,-2.223476
1726847646244685056,1.093177,9.633816,-2.078727
1726847646254947072,1.203048,9.532327,-2.008523
1726847646264875776,1.282982,9.388477,-2.014660
1726847646275302912,1.387764,9.300759,-2.053430
1726847646285037056,1.520987,9.200468,-2.131567
1726847646294970880,1.621129,9.114696,-2.190545
1726847646304919040,1.690584,9.074280,-2.216740
1726847646315098112,1.708547,9.047635,-2.247876
1726847646325334016,1.651665,9.181307,-2.291136
1726847646334949888,1.582809,9.301807,-2.274221
1726847646345083904,1.513952,9.380543,-2.264192
1726847646354974976,1.423390,9.449550,-2.250420
1726847646365093120,1.346450,9.517359,-2.226470
1726847646375309824,1.296753,9.590407,-2.169139
1726847646385217024,1.334774,9.650132,-2.124682
1726847646395169024,1.354533,9.688303,-2.110012
1726847646405116928,1.399739,9.702823,-2.108066
1726847646415153920,1.476380,9.618099,-2.112258
1726847646425652992,1.626218,9.553883,-2.111958
1726847646435213056,1.705853,9.459130,-2.079775
1726847646445272832,1.734892,9.425899,-2.009571
1726847646455204864,1.742377,9.389225,-1.933679
1726847646465220864,1.762136,9.411379,-1.896556
1726847646475470080,1.719474,9.451196,-1.839824
1726847646485465088,1.708846,9.479188,-1.787134
1726847646495347968,1.711391,9.451196,-1.727707
1726847646505355008,1.699715,9.463620,-1.718427
1726847646515352064,1.689986,9.472751,-1.712589
1726847646525517056,1.689986,9.455387,-1.686992
1726847646535390976,1.739682,9.447155,-1.635499
1726847646545545216,1.756298,9.442065,-1.589994
1726847646555442944,1.758244,9.428743,-1.520089
1726847646565562880,1.742077,9.393865,-1.433569
1726847646575557888,1.666784,9.371262,-1.372197
1726847646585730048,1.595831,9.349557,-1.351539
1726847646595602944,1.509760,9.359886,-1.363664
1726847646605638144,1.451981,9.413175,-1.409020
1726847646615672064,1.397494,9.509275,-1.474584
