1726847294055028992,0.219144,-6.759643,-7.091054
1726847294064532992,0.145647,-6.831045,-7.110364
1726847294074552064,0.116158,-6.788383,-7.136260
1726847294084560896,0.183668,-6.757997,-7.150181
1726847294094584064,0.265398,-6.703061,-7.179520
1726847294104718080,0.316891,-6.633306,-7.203620
1726847294114712064,0.346978,-6.580616,-7.222780
1726847294124751104,0.408351,-6.564898,-7.233109
1726847294134798080,0.542622,-6.558312,-7.239246
1726847294144752896,0.600701,-6.507567,-7.242240
1726847294154820864,0.564027,-6.400091,-7.270830
1726847294164773888,0.558938,-6.345904,-7.341334
1726847294174798848,0.577499,-6.327642,-7.416477
1726847294184976128,0.581092,-6.315068,-7.459588
1726847294194877184,0.537083,-6.331833,-7.510182
1726847294204968960,0.470023,-6.330186,-7.674241
1726847294214891008,0.434097,-6.328989,-7.803123
1726847294224918784,0.436792,-6.333929,-7.858209
1726847294235179008,0.449964,-6.360723,-7.832911
1726847294244951040,0.501757,-6.378835,-7.755223
1726847294255023872,0.608784,-6.333929,-7.648195
1726847294264995072,0.747695,-6.330336,-7.576794
1726847294275015936,0.848436,-6.319858,-7.573351
1726847294285099008,0.806822,-6.322702,-7.564070
1726847294295053056,0.713267,-6.377488,-7.540270
1726847294305127168,0.656834,-6.425987,-7.430997
1726847294315139072,0.646356,-6.440956,-7.299121
1726847294325138176,0.603246,-6.502029,-7.284901
1726847294335206912,0.496667,-6.521788,-7.380402
1726847294345163776,0.394130,-6.503526,-7.433392
1726847294355232000,0.440983,-6.530170,-7.493866
1726847294365204992,0.590073,-6.540948,-7.506291
1726847294375331840,0.688568,-6.481671,-7.460186
1726847294385404160,0.775986,-6.409072,-7.359147
1726847294395290880,0.836012,-6.450386,-7.256909
1726847294405359104,0.838706,-6.476432,-7.147038
1726847294415336192,0.771496,-6.473738,-6.973099
1726847294425332992,0.728685,-6.530021,-6.914272
1726847294435492096,0.658630,-6.609955,-7.017108
1726847294445390080,0.583487,-6.674321,-7.195836
1726847294455478016,0.543071,-6.587801,-7.398964
1726847294465406976,0.602497,-6.387068,-7.470515
1726847294475468032,0.797691,-6.382727,-7.420519
1726847294485518848,0.962199,-6.474935,-7.357650
1726847294495488256,0.951871,-6.578520,-7.280560
1726847294505521920,0.822090,-6.646179,-7.256161
1726847294515555840,0.645757,-6.571185,-7.159013
1726847294525751040,0.603246,-6.512956,-6.907985
1726847294535665920,0.642763,-6.565198,-6.756350
1726847294545655040,0.724793,-6.552773,-6.649173
1726847294555703040,0.780178,-6.578370,-6.685098
1726847294565702912,0.766556,-6.547684,-6.841523
1726847294575684096,0.661774,-6.511459,-7.003037
1726847294585872128,0.550405,-6.570137,-7.202722
1726847294595749888,0.595462,-6.608907,-7.358099
1726847294605787904,0.520917,-6.548732,-7.448361
1726847294615777024,0.592618,-6.565497,-7.451205
1726847294625804800,0.718805,-6.605913,-7.258256
1726847294636023040,0.754581,-6.659501,-7.129524
1726847294645871104,0.693508,-6.657705,-7.027885
1726847294655908096,0.620011,-6.691236,-6.906787
1726847294665923072,0.577499,-6.763236,-6.805747
1726847294675879936,0.539328,-6.822213,-6.844666
1726847294686074880,0.529898,-6.822363,-6.911128
1726847294695971072,0.583636,-6.809340,-7.035669
1726847294706036992,0.638123,-6.777456,-7.126381
1726847294716006144,0.634081,-6.733148,-7.168144
1726847294726003200,0.586031,-6.701414,-7.263645
1726847294736143104,0.525856,-6.650370,-7.381301
1726847294745952256,0.472717,-6.597680,-7.407945
1726847294756100096,0.367635,-6.559809,-7.353159
1726847294766082048,0.230970,-6.569090,-7.265441
1726847294776106752,0.092807,-6.552324,-7.136859
1726847294786302976,0.030686,-6.464307,-7.009324
1726847294796169984,0.026345,-6.324648,-6.875951
1726847294806210048,0.050894,-6.216722,-6.823710
1726847294816185856,0.085921,-6.182593,-6.810837
1726847294826233856,0.086221,-6.233936,-6.839876
1726847294836354048,0.102237,-6.300398,-6.826704
